timestamp,Altitude (GPS),Average speed,Average speed (GPS),Barometric pressure,Calculated boost,Calculated engine load value,Calculated instant fuel rate,Distance traveled with MIL on,Distance travelled,Distance travelled (total),Engine RPM,Engine RPM x1000,Engine coolant temperature,Fuel rail press.,Fuel used,Fuel used (total),Fuel used price,Fuel used price (total),Instant engine power (based on fuel consumption),Intake air temperature,Intake manifold absolute pressure,MAF air flow rate,OBD Module Voltage,Power from MAF,Speed (GPS),Vehicle acceleration,Vehicle speed,LATITUDE,LONGITUDE
2025-10-17 00:04:07.952,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:07.952,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:07.952,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:07.952,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:07.952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.002,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.002,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.002,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.002,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.054,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.054,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.054,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.054,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.054,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.114,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.114,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.114,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.114,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.114,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.164,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.164,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.164,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.164,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.164,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.217,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.217,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.217,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.217,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.217,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.268,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.268,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.268,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.268,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.268,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.318,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.318,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.318,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.318,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.318,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.368,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.368,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.368,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.368,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.368,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.425,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.425,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.425,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.425,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.479,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.479,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.479,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.479,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.479,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.530,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.530,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.530,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.530,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.530,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.580,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.580,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.580,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.580,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.580,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.629,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.629,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.629,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.629,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.629,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.680,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.680,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.680,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.680,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.680,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.733,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.733,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.733,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.733,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.733,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.782,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.782,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.782,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.782,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.782,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.830,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.830,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.830,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.830,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.830,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.877,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.877,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.877,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.877,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.877,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.926,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.926,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.926,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.926,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.926,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:08.978,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.978,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.978,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:08.978,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:08.978,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.045,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.045,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.045,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.045,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.045,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.102,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.102,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.102,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.102,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.102,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.154,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.154,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.154,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.154,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.154,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.199,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.199,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.199,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.199,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.199,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.254,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.254,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.254,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.254,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.328,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.328,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.328,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.328,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.328,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.384,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.384,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.384,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.384,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.433,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.433,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.433,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.0158366666667,77.565605
2025-10-17 00:04:09.433,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0158366666667,77.565605
2025-10-17 00:04:09.433,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.0158366666667,77.565605
2025-10-17 00:04:09.472,851.8,,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.472,,,0.167923305290281,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.472,,,,,,,,,,,,,,,,,,,,,,,,,0.124151006340981,,,13.01583,77.5656283333333
2025-10-17 00:04:09.492,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.492,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.492,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.492,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.492,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.540,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.540,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.540,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.540,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.540,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.609,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.609,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.609,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.609,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.609,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.659,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.659,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.659,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.659,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.659,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.722,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.722,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.722,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.722,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.722,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.770,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.770,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.770,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.770,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.770,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.820,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.820,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.820,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.820,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.820,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.877,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.877,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.877,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.877,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.877,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.932,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.932,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.932,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.932,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.932,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:09.986,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.986,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.986,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:09.986,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:09.986,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.040,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.040,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.040,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.040,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.040,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.098,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.098,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.098,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.098,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.098,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.154,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.154,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.154,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.154,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.154,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.219,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.219,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.219,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.219,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.219,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.284,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.284,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.284,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.284,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.284,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.333,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.333,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.333,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.333,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.386,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.386,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.386,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.386,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.01583,77.5656283333333
2025-10-17 00:04:10.386,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.01583,77.5656283333333
2025-10-17 00:04:10.463,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.463,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
2025-10-17 00:04:10.463,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.01583,77.5656283333333
